timestamp,forecast_target_timestamp,forecast_precipitation_mm,forecast_et0_mm,forecast_temperature_c,forecast_protocol
2024-12-02 15:00:00,2024-12-02 16:00:00,0.0,0.25817104263289137,27.721693745473832,SF-20_h1_controlled_proxy
2024-12-02 16:00:00,2024-12-02 17:00:00,0.0,0.11397933810983966,27.510198965554086,SF-20_h1_controlled_proxy
2024-12-02 17:00:00,2024-12-02 18:00:00,0.6042302612448333,0.07769056455506035,27.905468726477398,SF-20_h1_controlled_proxy
2024-12-02 18:00:00,2024-12-02 19:00:00,0.0,0.05558184662000365,27.865926649412557,SF-20_h1_controlled_proxy
2024-12-02 19:00:00,2024-12-02 20:00:00,0.0,0.0,26.066234288972815,SF-20_h1_controlled_proxy
2024-12-02 20:00:00,2024-12-02 21:00:00,0.656942720235912,0.010066518073904787,26.281357871775768,SF-20_h1_controlled_proxy
2024-12-02 21:00:00,2024-12-02 22:00:00,4.321064826564965,0.0,25.643780974375094,SF-20_h1_controlled_proxy
2024-12-02 22:00:00,2024-12-02 23:00:00,0.5382814628780032,0.0,25.923872777086547,SF-20_h1_controlled_proxy
2024-12-02 23:00:00,2024-12-03 00:00:00,0.313437285391189,0.0,25.703096703826173,SF-20_h1_controlled_proxy
2024-12-03 00:00:00,2024-12-03 01:00:00,0.12625657962784562,0.022524335084144215,26.486287915972923,SF-20_h1_controlled_proxy
2024-12-03 01:00:00,2024-12-03 02:00:00,0.0,0.03439099782127198,26.832044027601913,SF-20_h1_controlled_proxy
2024-12-03 02:00:00,2024-12-03 03:00:00,0.7381971433948004,0.038482260464010286,26.553401409733468,SF-20_h1_controlled_proxy
2024-12-03 03:00:00,2024-12-03 04:00:00,0.10735775529778319,0.039600724406529404,26.733863017461047,SF-20_h1_controlled_proxy
2024-12-03 04:00:00,2024-12-03 05:00:00,0.1018343456766895,0.03743712813221423,27.161431077368764,SF-20_h1_controlled_proxy
2024-12-03 05:00:00,2024-12-03 06:00:00,0.0,0.04068634998218676,26.87774226864611,SF-20_h1_controlled_proxy
2024-12-03 06:00:00,2024-12-03 07:00:00,0.0,0.06870929858423168,27.43133679398975,SF-20_h1_controlled_proxy
2024-12-03 07:00:00,2024-12-03 08:00:00,0.10369668967124897,0.12262440067627824,27.565994521666884,SF-20_h1_controlled_proxy
2024-12-03 08:00:00,2024-12-03 09:00:00,0.07990235074840968,0.23977550302021922,27.03478137287902,SF-20_h1_controlled_proxy
2024-12-03 09:00:00,2024-12-03 10:00:00,1.7180049652415206,0.2439164892085444,26.69883370870255,SF-20_h1_controlled_proxy
2024-12-03 10:00:00,2024-12-03 11:00:00,0.5638132031271837,0.15475892459156393,26.67231462992967,SF-20_h1_controlled_proxy
2024-12-03 11:00:00,2024-12-03 12:00:00,0.08098441262398685,0.4167350210686166,26.25923855247003,SF-20_h1_controlled_proxy
2024-12-03 12:00:00,2024-12-03 13:00:00,0.9313199080015186,0.38212751985395166,26.687060485718707,SF-20_h1_controlled_proxy
2024-12-03 13:00:00,2024-12-03 14:00:00,2.3899638538378856,0.15042748914232001,26.627678854192766,SF-20_h1_controlled_proxy
2024-12-03 14:00:00,2024-12-03 15:00:00,1.0153632519065847,0.1750667942463346,26.687362118871068,SF-20_h1_controlled_proxy
2024-12-03 15:00:00,2024-12-03 16:00:00,1.3581163449218527,0.1871653075643015,26.91251723919632,SF-20_h1_controlled_proxy
2024-12-03 16:00:00,2024-12-03 17:00:00,2.542856008066664,0.11241555671744716,26.495498975549026,SF-20_h1_controlled_proxy
2024-12-03 17:00:00,2024-12-03 18:00:00,2.5797070217510796,0.04090082714340309,26.56269379273679,SF-20_h1_controlled_proxy
2024-12-03 18:00:00,2024-12-03 19:00:00,0.06042121936299727,0.047143136840647616,26.91493598996737,SF-20_h1_controlled_proxy
2024-12-03 19:00:00,2024-12-03 20:00:00,0.4686702159916536,0.0410766618371328,26.545304692297574,SF-20_h1_controlled_proxy
2024-12-03 20:00:00,2024-12-03 21:00:00,0.09800637660043716,0.034087244681089326,26.233457246021196,SF-20_h1_controlled_proxy
2024-12-03 21:00:00,2024-12-03 22:00:00,0.09727612327978241,0.04393600140608335,25.977971828867368,SF-20_h1_controlled_proxy
2024-12-03 22:00:00,2024-12-03 23:00:00,0.0,0.04512114445166015,25.415322266340734,SF-20_h1_controlled_proxy
2024-12-03 23:00:00,2024-12-04 00:00:00,0.0,0.05930595618915152,26.503147077250414,SF-20_h1_controlled_proxy
2024-12-04 00:00:00,2024-12-04 01:00:00,0.0,0.038207788307163607,26.13379614828492,SF-20_h1_controlled_proxy
2024-12-04 01:00:00,2024-12-04 02:00:00,0.20904125726766104,0.0786564332185884,26.90866943575268,SF-20_h1_controlled_proxy
2024-12-04 02:00:00,2024-12-04 03:00:00,0.46583522370339464,0.06346014730025995,27.512946027495264,SF-20_h1_controlled_proxy
2024-12-04 03:00:00,2024-12-04 04:00:00,0.6553201142830957,0.05293040760674697,27.092864833070685,SF-20_h1_controlled_proxy
2024-12-04 04:00:00,2024-12-04 05:00:00,0.6778730612374745,0.07076233219715936,26.87892825916892,SF-20_h1_controlled_proxy
2024-12-04 05:00:00,2024-12-04 06:00:00,0.5849465960063833,0.07341026727106763,27.095485940416662,SF-20_h1_controlled_proxy
2024-12-04 06:00:00,2024-12-04 07:00:00,2.1285702424596886,0.05106723044187882,26.286139172521075,SF-20_h1_controlled_proxy
2024-12-04 07:00:00,2024-12-04 08:00:00,0.6166655488892414,0.11135797158566528,26.157735935279923,SF-20_h1_controlled_proxy
2024-12-04 08:00:00,2024-12-04 09:00:00,0.09633923276238575,0.15830389972509257,26.389534202604803,SF-20_h1_controlled_proxy
2024-12-04 09:00:00,2024-12-04 10:00:00,0.0,0.5236378379403359,26.48599292509725,SF-20_h1_controlled_proxy
2024-12-04 10:00:00,2024-12-04 11:00:00,0.0,0.4614681320329995,27.4191841272932,SF-20_h1_controlled_proxy
2024-12-04 11:00:00,2024-12-04 12:00:00,0.0,0.4023580316156928,27.252631596322246,SF-20_h1_controlled_proxy
2024-12-04 12:00:00,2024-12-04 13:00:00,0.0,0.5151475199040751,27.066803562609824,SF-20_h1_controlled_proxy
2024-12-04 13:00:00,2024-12-04 14:00:00,0.0,0.34476528198295353,27.419293168161573,SF-20_h1_controlled_proxy
2024-12-04 14:00:00,2024-12-04 15:00:00,0.0,0.354759518330813,27.4427487263767,SF-20_h1_controlled_proxy
2024-12-04 15:00:00,2024-12-04 16:00:00,0.0,0.07006697158920992,28.002653123577222,SF-20_h1_controlled_proxy
2024-12-04 16:00:00,2024-12-04 17:00:00,0.12168888014929098,0.06556899505009939,27.664831175323656,SF-20_h1_controlled_proxy
2024-12-04 17:00:00,2024-12-04 18:00:00,0.17989913751716027,0.02289583227795305,27.5252816727318,SF-20_h1_controlled_proxy
2024-12-04 18:00:00,2024-12-04 19:00:00,0.0,0.00829795531295134,27.577909639383325,SF-20_h1_controlled_proxy
2024-12-04 19:00:00,2024-12-04 20:00:00,0.10323019210961729,0.0,26.803810241314366,SF-20_h1_controlled_proxy
2024-12-04 20:00:00,2024-12-04 21:00:00,0.6739850081522257,0.0,26.805758449646927,SF-20_h1_controlled_proxy
2024-12-04 21:00:00,2024-12-04 22:00:00,1.4201173917299135,0.0,26.78344052287833,SF-20_h1_controlled_proxy
2024-12-04 22:00:00,2024-12-04 23:00:00,0.629590082893929,0.0,26.525474862694715,SF-20_h1_controlled_proxy
2024-12-04 23:00:00,2024-12-05 00:00:00,0.6170249238549442,0.0,27.266588637679956,SF-20_h1_controlled_proxy
2024-12-05 00:00:00,2024-12-05 01:00:00,0.4332384996876036,0.0,26.72289923628329,SF-20_h1_controlled_proxy
2024-12-05 01:00:00,2024-12-05 02:00:00,0.0,0.0,26.4950563183965,SF-20_h1_controlled_proxy
2024-12-05 02:00:00,2024-12-05 03:00:00,0.0,0.0,26.904181205941292,SF-20_h1_controlled_proxy
2024-12-05 03:00:00,2024-12-05 04:00:00,0.0,0.010574142214193958,26.931952673154292,SF-20_h1_controlled_proxy
2024-12-05 04:00:00,2024-12-05 05:00:00,0.0,0.012656950570602232,26.42433852679757,SF-20_h1_controlled_proxy
2024-12-05 05:00:00,2024-12-05 06:00:00,0.0,0.021328423868341845,27.031134595783673,SF-20_h1_controlled_proxy
2024-12-05 06:00:00,2024-12-05 07:00:00,0.0,0.0925296150997577,27.158091699673882,SF-20_h1_controlled_proxy
2024-12-05 07:00:00,2024-12-05 08:00:00,0.0,0.1498489528665868,27.525620725075246,SF-20_h1_controlled_proxy
2024-12-05 08:00:00,2024-12-05 09:00:00,0.0,0.39244620735229946,27.892659120157088,SF-20_h1_controlled_proxy
2024-12-05 09:00:00,2024-12-05 10:00:00,0.0,0.3587502095273618,27.488543910075915,SF-20_h1_controlled_proxy
2024-12-05 10:00:00,2024-12-05 11:00:00,0.0,0.5181801454383423,27.944957219242013,SF-20_h1_controlled_proxy
2024-12-05 11:00:00,2024-12-05 12:00:00,0.0,0.4701443113103121,27.768041107858867,SF-20_h1_controlled_proxy
2024-12-05 12:00:00,2024-12-05 13:00:00,0.0,0.38967518132653894,27.702137689896652,SF-20_h1_controlled_proxy
2024-12-05 13:00:00,2024-12-05 14:00:00,0.0,0.42710090263478584,28.169879411567692,SF-20_h1_controlled_proxy
2024-12-05 14:00:00,2024-12-05 15:00:00,0.0,0.3452305245548246,27.69322852478101,SF-20_h1_controlled_proxy
2024-12-05 15:00:00,2024-12-05 16:00:00,0.12629452875434055,0.2539987656825978,27.589192888842504,SF-20_h1_controlled_proxy
2024-12-05 16:00:00,2024-12-05 17:00:00,0.07866508941142769,0.12934965752158095,27.652625276252802,SF-20_h1_controlled_proxy
2024-12-05 17:00:00,2024-12-05 18:00:00,0.3793363613705528,0.04876516126903131,27.594514346005283,SF-20_h1_controlled_proxy
2024-12-05 18:00:00,2024-12-05 19:00:00,0.09244752076392262,0.05114552910913511,28.02488139748322,SF-20_h1_controlled_proxy
2024-12-05 19:00:00,2024-12-05 20:00:00,0.0,0.044826362865518596,28.089301644631522,SF-20_h1_controlled_proxy
2024-12-05 20:00:00,2024-12-05 21:00:00,0.0,0.05151056926872721,28.116550814782883,SF-20_h1_controlled_proxy
2024-12-05 21:00:00,2024-12-05 22:00:00,0.0,0.04026147276906533,27.980420266517037,SF-20_h1_controlled_proxy
2024-12-05 22:00:00,2024-12-05 23:00:00,0.0,0.046037654449223066,28.37868378778937,SF-20_h1_controlled_proxy
2024-12-05 23:00:00,2024-12-06 00:00:00,0.0,0.03403444670693475,28.503001434889757,SF-20_h1_controlled_proxy
2024-12-06 00:00:00,2024-12-06 01:00:00,0.0,0.0582093128824451,27.670184597763477,SF-20_h1_controlled_proxy
2024-12-06 01:00:00,2024-12-06 02:00:00,0.09404314792455563,0.04552792027429785,27.558856847510665,SF-20_h1_controlled_proxy
2024-12-06 02:00:00,2024-12-06 03:00:00,0.0,0.0660617789920077,27.448670152734664,SF-20_h1_controlled_proxy
2024-12-06 03:00:00,2024-12-06 04:00:00,0.13289371613898504,0.04141345748915682,27.431387844628112,SF-20_h1_controlled_proxy
2024-12-06 04:00:00,2024-12-06 05:00:00,0.0,0.052758031878719726,27.067772217708853,SF-20_h1_controlled_proxy
2024-12-06 05:00:00,2024-12-06 06:00:00,0.0,0.054727439552304726,27.582387868292162,SF-20_h1_controlled_proxy
2024-12-06 06:00:00,2024-12-06 07:00:00,0.0,0.07799462336478133,26.497689464380223,SF-20_h1_controlled_proxy
2024-12-06 07:00:00,2024-12-06 08:00:00,0.0,0.24406168124551286,28.155616305818363,SF-20_h1_controlled_proxy
2024-12-06 08:00:00,2024-12-06 09:00:00,0.0,0.3086388104445827,27.7436221567074,SF-20_h1_controlled_proxy
2024-12-06 09:00:00,2024-12-06 10:00:00,0.0,0.48409564611507055,27.638303921718343,SF-20_h1_controlled_proxy
2024-12-06 10:00:00,2024-12-06 11:00:00,0.09136502524812516,0.3872665928255011,27.470274190386665,SF-20_h1_controlled_proxy
2024-12-06 11:00:00,2024-12-06 12:00:00,0.0,0.49565598052866505,27.798986577561347,SF-20_h1_controlled_proxy
2024-12-06 12:00:00,2024-12-06 13:00:00,0.0,0.5694191419068966,27.291079107241664,SF-20_h1_controlled_proxy
2024-12-06 13:00:00,2024-12-06 14:00:00,0.0,0.39248145589695554,27.72732075039112,SF-20_h1_controlled_proxy
2024-12-06 14:00:00,2024-12-06 15:00:00,0.11114980087256723,0.2264010509893954,27.49913679458944,SF-20_h1_controlled_proxy
2024-12-06 15:00:00,2024-12-06 16:00:00,0.0,0.2125232527466779,27.97762843725072,SF-20_h1_controlled_proxy
2024-12-06 16:00:00,2024-12-06 17:00:00,0.0,0.132123852208943,28.032833554391544,SF-20_h1_controlled_proxy
2024-12-06 17:00:00,2024-12-06 18:00:00,0.0,0.07012662079354519,28.08688234859652,SF-20_h1_controlled_proxy
2024-12-06 18:00:00,2024-12-06 19:00:00,0.0,0.0622809286772254,28.025976093467303,SF-20_h1_controlled_proxy
2024-12-06 19:00:00,2024-12-06 20:00:00,0.0,0.03310170635903554,27.664636941043003,SF-20_h1_controlled_proxy
2024-12-06 20:00:00,2024-12-06 21:00:00,0.0,0.026782641786909773,28.103359993108445,SF-20_h1_controlled_proxy
2024-12-06 21:00:00,2024-12-06 22:00:00,0.0,0.04474008648223587,28.40185353547682,SF-20_h1_controlled_proxy
2024-12-06 22:00:00,2024-12-06 23:00:00,0.0,0.045875411228640466,27.435642061521484,SF-20_h1_controlled_proxy
2024-12-06 23:00:00,2024-12-07 00:00:00,0.0,0.03604882494836,27.59954010577233,SF-20_h1_controlled_proxy
2024-12-07 00:00:00,2024-12-07 01:00:00,0.0,0.03463871862321923,26.712358245804776,SF-20_h1_controlled_proxy
2024-12-07 01:00:00,2024-12-07 02:00:00,0.0,0.030947990253685838,27.002866005335946,SF-20_h1_controlled_proxy
2024-12-07 02:00:00,2024-12-07 03:00:00,0.09021953252892533,0.04557386502874146,27.170765244816113,SF-20_h1_controlled_proxy
2024-12-07 03:00:00,2024-12-07 04:00:00,0.0,0.024067835709701172,26.8684191162506,SF-20_h1_controlled_proxy
2024-12-07 04:00:00,2024-12-07 05:00:00,0.22055872447932012,0.03613943494573156,26.86706367263871,SF-20_h1_controlled_proxy
2024-12-07 05:00:00,2024-12-07 06:00:00,0.0960663805417741,0.07508252544527637,27.18605618030244,SF-20_h1_controlled_proxy
2024-12-07 06:00:00,2024-12-07 07:00:00,0.5639693168542926,0.08252888840083465,27.467011610395563,SF-20_h1_controlled_proxy
2024-12-07 07:00:00,2024-12-07 08:00:00,0.0,0.14308304387449305,27.694756896128197,SF-20_h1_controlled_proxy
2024-12-07 08:00:00,2024-12-07 09:00:00,0.2034721664589276,0.2967809029978407,26.936315622248667,SF-20_h1_controlled_proxy
2024-12-07 09:00:00,2024-12-07 10:00:00,0.16153249074684997,0.30554963822345155,27.14386699979093,SF-20_h1_controlled_proxy
2024-12-07 10:00:00,2024-12-07 11:00:00,0.08584243472777266,0.4633009308656674,27.640430539130104,SF-20_h1_controlled_proxy
2024-12-07 11:00:00,2024-12-07 12:00:00,0.30309431062755887,0.5710012203972693,27.707018136270182,SF-20_h1_controlled_proxy
2024-12-07 12:00:00,2024-12-07 13:00:00,0.1728945035178515,0.37678175084791937,28.022284436846594,SF-20_h1_controlled_proxy
2024-12-07 13:00:00,2024-12-07 14:00:00,0.0,0.4643915553873253,27.60331871420678,SF-20_h1_controlled_proxy
2024-12-07 14:00:00,2024-12-07 15:00:00,0.0,0.29135748353479335,28.049406986639816,SF-20_h1_controlled_proxy
2024-12-07 15:00:00,2024-12-07 16:00:00,0.0,0.20018164957015566,28.267847206035807,SF-20_h1_controlled_proxy
2024-12-07 16:00:00,2024-12-07 17:00:00,0.0,0.12588412123228915,27.930831310137773,SF-20_h1_controlled_proxy
2024-12-07 17:00:00,2024-12-07 18:00:00,0.0,0.08457086510234811,27.507062642582955,SF-20_h1_controlled_proxy
2024-12-07 18:00:00,2024-12-07 19:00:00,0.0,0.08751184091199536,28.14941636606574,SF-20_h1_controlled_proxy
2024-12-07 19:00:00,2024-12-07 20:00:00,0.3732520054519623,0.045626525123215016,27.3880105028383,SF-20_h1_controlled_proxy
2024-12-07 20:00:00,2024-12-07 21:00:00,0.13225880785245547,0.04914574259871304,27.284054783023752,SF-20_h1_controlled_proxy
2024-12-07 21:00:00,2024-12-07 22:00:00,0.21160126860298709,0.050689810494022595,26.367416379720186,SF-20_h1_controlled_proxy
2024-12-07 22:00:00,2024-12-07 23:00:00,0.30735991718982497,0.05051691244920717,26.614146306952986,SF-20_h1_controlled_proxy
2024-12-07 23:00:00,2024-12-08 00:00:00,1.4602214479399245,0.035839612306676094,26.04378066321682,SF-20_h1_controlled_proxy
2024-12-08 00:00:00,2024-12-08 01:00:00,1.405215565494257,0.034158555278683195,26.81669156129482,SF-20_h1_controlled_proxy
2024-12-08 01:00:00,2024-12-08 02:00:00,0.8466222709520168,0.04058772381021382,26.769480185234528,SF-20_h1_controlled_proxy
2024-12-08 02:00:00,2024-12-08 03:00:00,1.587725820340943,0.04389514758653669,26.033169211592607,SF-20_h1_controlled_proxy
2024-12-08 03:00:00,2024-12-08 04:00:00,0.6900516872591451,0.05635345684778656,26.23227203717142,SF-20_h1_controlled_proxy
2024-12-08 04:00:00,2024-12-08 05:00:00,0.17231723867712392,0.07550373497833802,26.330143930959494,SF-20_h1_controlled_proxy
2024-12-08 05:00:00,2024-12-08 06:00:00,1.5411006199179438,0.05504337072728377,25.407792362106612,SF-20_h1_controlled_proxy
2024-12-08 06:00:00,2024-12-08 07:00:00,0.293032971237666,0.09077828977250979,26.492938360805308,SF-20_h1_controlled_proxy
2024-12-08 07:00:00,2024-12-08 08:00:00,0.8732632084657058,0.13074587373532043,26.059312756428014,SF-20_h1_controlled_proxy
2024-12-08 08:00:00,2024-12-08 09:00:00,1.7257449193692906,0.20956049431645668,26.70427272456606,SF-20_h1_controlled_proxy
2024-12-08 09:00:00,2024-12-08 10:00:00,2.6936763015622773,0.19907810306773382,26.805021875988565,SF-20_h1_controlled_proxy
2024-12-08 10:00:00,2024-12-08 11:00:00,0.0878635109670163,0.30277439427909164,26.51246131899203,SF-20_h1_controlled_proxy
2024-12-08 11:00:00,2024-12-08 12:00:00,0.3866557498170654,0.48760991647604895,27.051201817618423,SF-20_h1_controlled_proxy
2024-12-08 12:00:00,2024-12-08 13:00:00,0.43122516655362164,0.28846581873684846,27.446775249442034,SF-20_h1_controlled_proxy
2024-12-08 13:00:00,2024-12-08 14:00:00,1.5584368412440972,0.27651208674562655,26.877811641897637,SF-20_h1_controlled_proxy
2024-12-08 14:00:00,2024-12-08 15:00:00,2.331285790571821,0.20521803447512202,26.674294970092323,SF-20_h1_controlled_proxy
2024-12-08 15:00:00,2024-12-08 16:00:00,0.20692838267592464,0.17278895204394878,27.346557428885045,SF-20_h1_controlled_proxy
2024-12-08 16:00:00,2024-12-08 17:00:00,0.7607974061767746,0.13055809642992827,27.275709656923063,SF-20_h1_controlled_proxy
2024-12-08 17:00:00,2024-12-08 18:00:00,0.38681286044585145,0.08027815889308956,27.119867116039412,SF-20_h1_controlled_proxy
2024-12-08 18:00:00,2024-12-08 19:00:00,1.2541835424972303,0.08513613771814209,27.49150936625076,SF-20_h1_controlled_proxy
2024-12-08 19:00:00,2024-12-08 20:00:00,2.1668242492511953,0.09507343181736008,27.41026168862841,SF-20_h1_controlled_proxy
2024-12-08 20:00:00,2024-12-08 21:00:00,2.47645480068244,0.07113090964810137,26.937212128549163,SF-20_h1_controlled_proxy
2024-12-08 21:00:00,2024-12-08 22:00:00,0.397150694610268,0.05342194996533128,26.361076114283943,SF-20_h1_controlled_proxy
2024-12-08 22:00:00,2024-12-08 23:00:00,0.8774073331380049,0.07128593273819374,27.077856270562112,SF-20_h1_controlled_proxy
2024-12-08 23:00:00,2024-12-09 00:00:00,0.9302611472907004,0.06716540284849681,27.31325887914048,SF-20_h1_controlled_proxy
2024-12-09 00:00:00,2024-12-09 01:00:00,0.27910289001563865,0.12110838329791954,27.772440370909546,SF-20_h1_controlled_proxy
2024-12-09 01:00:00,2024-12-09 02:00:00,0.9792714058636712,0.0497432574880482,27.314743983901106,SF-20_h1_controlled_proxy
2024-12-09 02:00:00,2024-12-09 03:00:00,0.3383307324497501,0.07614622431449505,26.971735214602496,SF-20_h1_controlled_proxy
2024-12-09 03:00:00,2024-12-09 04:00:00,1.5775070491807184,0.08441066445403021,26.767498144877187,SF-20_h1_controlled_proxy
2024-12-09 04:00:00,2024-12-09 05:00:00,2.384893536976131,0.07398364214437937,27.103479370009094,SF-20_h1_controlled_proxy
2024-12-09 05:00:00,2024-12-09 06:00:00,0.18991702555569337,0.07112741781752828,26.77868255142704,SF-20_h1_controlled_proxy
2024-12-09 06:00:00,2024-12-09 07:00:00,3.3092970493844533,0.10540945078745954,26.547825690907274,SF-20_h1_controlled_proxy
2024-12-09 07:00:00,2024-12-09 08:00:00,0.07110169695170435,0.1493116888367685,27.859036120326085,SF-20_h1_controlled_proxy
2024-12-09 08:00:00,2024-12-09 09:00:00,0.0944443903549988,0.1574502797563834,27.396829173465246,SF-20_h1_controlled_proxy
2024-12-09 09:00:00,2024-12-09 10:00:00,0.16718321886526993,0.184148952085379,26.97245890152583,SF-20_h1_controlled_proxy
2024-12-09 10:00:00,2024-12-09 11:00:00,0.3900271420688324,0.17772375842970697,26.91452427048876,SF-20_h1_controlled_proxy
2024-12-09 11:00:00,2024-12-09 12:00:00,1.4963853513860963,0.13859336881295883,26.909158677008232,SF-20_h1_controlled_proxy
2024-12-09 12:00:00,2024-12-09 13:00:00,1.2940722051783318,0.23573118538572066,27.24326945449641,SF-20_h1_controlled_proxy
2024-12-09 13:00:00,2024-12-09 14:00:00,0.0961260976873009,0.13183516942763318,26.559945988982147,SF-20_h1_controlled_proxy
2024-12-09 14:00:00,2024-12-09 15:00:00,0.10695477259638582,0.23292588913897322,27.266291445336808,SF-20_h1_controlled_proxy
2024-12-09 15:00:00,2024-12-09 16:00:00,0.2177252688955488,0.24147713770872564,27.29556094894719,SF-20_h1_controlled_proxy
2024-12-09 16:00:00,2024-12-09 17:00:00,2.030284577205119,0.10974086280543549,27.28943393743445,SF-20_h1_controlled_proxy
2024-12-09 17:00:00,2024-12-09 18:00:00,2.491922249250714,0.06719393369496827,27.425425102295133,SF-20_h1_controlled_proxy
2024-12-09 18:00:00,2024-12-09 19:00:00,0.08681612291061791,0.04057686719776226,27.105008656136857,SF-20_h1_controlled_proxy
2024-12-09 19:00:00,2024-12-09 20:00:00,0.589128101613531,0.06000087104659621,27.09859003347049,SF-20_h1_controlled_proxy
2024-12-09 20:00:00,2024-12-09 21:00:00,0.3048477569584644,0.08435054159035872,27.007343369582287,SF-20_h1_controlled_proxy
2024-12-09 21:00:00,2024-12-09 22:00:00,0.6808217443913888,0.03423176800930306,26.29374648424314,SF-20_h1_controlled_proxy
2024-12-09 22:00:00,2024-12-09 23:00:00,0.30224613007090484,0.06578610977429043,27.250300500063325,SF-20_h1_controlled_proxy
2024-12-09 23:00:00,2024-12-10 00:00:00,0.345596594778889,0.06181242275064012,27.25147675127242,SF-20_h1_controlled_proxy
2024-12-10 00:00:00,2024-12-10 01:00:00,1.3304585504248736,0.056655534051199184,26.473071649766954,SF-20_h1_controlled_proxy
2024-12-10 01:00:00,2024-12-10 02:00:00,1.0525016008631305,0.0663802116779539,26.567652078758055,SF-20_h1_controlled_proxy
2024-12-10 02:00:00,2024-12-10 03:00:00,0.4394501877935579,0.03541426554382289,26.474509210735693,SF-20_h1_controlled_proxy
2024-12-10 03:00:00,2024-12-10 04:00:00,3.4912649454692075,0.059831283973537056,26.46026634440742,SF-20_h1_controlled_proxy
2024-12-10 04:00:00,2024-12-10 05:00:00,0.6018109052209731,0.061986965917738224,26.98643538926688,SF-20_h1_controlled_proxy
2024-12-10 05:00:00,2024-12-10 06:00:00,1.6961490626952225,0.08019491218697032,26.028291443487387,SF-20_h1_controlled_proxy
2024-12-10 06:00:00,2024-12-10 07:00:00,2.3920768509248447,0.08585334441136633,26.95432484504403,SF-20_h1_controlled_proxy
2024-12-10 07:00:00,2024-12-10 08:00:00,7.009141679579227,0.10991189490247893,26.858237453998523,SF-20_h1_controlled_proxy
2024-12-10 08:00:00,2024-12-10 09:00:00,3.6005214644296815,0.1688395140105911,26.507203988706614,SF-20_h1_controlled_proxy
2024-12-10 09:00:00,2024-12-10 10:00:00,1.2202176521556147,0.11849224017663323,26.92615103553508,SF-20_h1_controlled_proxy
2024-12-10 10:00:00,2024-12-10 11:00:00,1.1162139639629756,0.11922425935961257,26.88397442035611,SF-20_h1_controlled_proxy
2024-12-10 11:00:00,2024-12-10 12:00:00,2.7957986138679076,0.10571614460835664,26.562189954953986,SF-20_h1_controlled_proxy
2024-12-10 12:00:00,2024-12-10 13:00:00,2.492210837088101,0.13754608169819224,25.76815536067197,SF-20_h1_controlled_proxy
2024-12-10 13:00:00,2024-12-10 14:00:00,2.322979413869067,0.1714312417021605,26.545584183093982,SF-20_h1_controlled_proxy
2024-12-10 14:00:00,2024-12-10 15:00:00,2.847491779408578,0.109045867018006,26.779689001242993,SF-20_h1_controlled_proxy
2024-12-10 15:00:00,2024-12-10 16:00:00,1.0762141818099051,0.1546602634090541,25.968881435484285,SF-20_h1_controlled_proxy
2024-12-10 16:00:00,2024-12-10 17:00:00,2.333683657551545,0.11520797683379809,26.720459853581442,SF-20_h1_controlled_proxy
2024-12-10 17:00:00,2024-12-10 18:00:00,0.3633428328518496,0.12034285300697208,26.75566248108554,SF-20_h1_controlled_proxy
2024-12-10 18:00:00,2024-12-10 19:00:00,0.8539829584393566,0.0637632757316238,27.019354912032785,SF-20_h1_controlled_proxy
2024-12-10 19:00:00,2024-12-10 20:00:00,27.001488381934337,0.048474637085616556,26.368973699770084,SF-20_h1_controlled_proxy
2024-12-10 20:00:00,2024-12-10 21:00:00,22.73473734031311,0.054531734209496856,26.2743092144093,SF-20_h1_controlled_proxy
2024-12-10 21:00:00,2024-12-10 22:00:00,16.695735128183273,0.06701297305548319,25.960615691599948,SF-20_h1_controlled_proxy
2024-12-10 22:00:00,2024-12-10 23:00:00,8.202811785707636,0.0753504910609668,26.80178532097054,SF-20_h1_controlled_proxy
2024-12-10 23:00:00,2024-12-11 00:00:00,0.9660543316786285,0.06809369857177339,26.274580494880077,SF-20_h1_controlled_proxy
2024-12-11 00:00:00,2024-12-11 01:00:00,2.801003583895073,0.06203713614170413,26.637536742279416,SF-20_h1_controlled_proxy
2024-12-11 01:00:00,2024-12-11 02:00:00,1.0918119715524492,0.03671250847643945,26.831149660813796,SF-20_h1_controlled_proxy
2024-12-11 02:00:00,2024-12-11 03:00:00,7.119638776430238,0.02785000698386927,26.507874171037233,SF-20_h1_controlled_proxy
2024-12-11 03:00:00,2024-12-11 04:00:00,1.4960992455901152,0.05751983989356823,27.249738172175793,SF-20_h1_controlled_proxy
2024-12-11 04:00:00,2024-12-11 05:00:00,1.9271873259991634,0.04876094424883645,26.712542318432305,SF-20_h1_controlled_proxy
2024-12-11 05:00:00,2024-12-11 06:00:00,0.2678219448952346,0.07229750197895471,26.94126496129436,SF-20_h1_controlled_proxy
2024-12-11 06:00:00,2024-12-11 07:00:00,0.1467191466418385,0.054709490061450886,27.293340893393616,SF-20_h1_controlled_proxy
2024-12-11 07:00:00,2024-12-11 08:00:00,0.1602749625184718,0.11796951384935711,27.169145130555748,SF-20_h1_controlled_proxy
2024-12-11 08:00:00,2024-12-11 09:00:00,0.08954123674891418,0.2702113265720481,26.798725333176108,SF-20_h1_controlled_proxy
2024-12-11 09:00:00,2024-12-11 10:00:00,0.10068078836938715,0.4023521033426241,27.10838279067257,SF-20_h1_controlled_proxy
